year_month,product_price,product_category,forecast_qty
2017-01-01,13.29,Apparel,0.0
2017-02-01,13.29,Apparel,0.0
2017-03-01,13.29,Apparel,0.0
2017-04-01,13.29,Apparel,1.0
2017-05-01,13.29,Apparel,1.0
2017-06-01,13.29,Apparel,1.0
2017-07-01,13.29,Apparel,0.0
2016-08-01,15.19,Apparel,1.0
2016-09-01,15.19,Apparel,1.0
2016-10-01,15.19,Apparel,1.0
2016-11-01,15.19,Apparel,0.0
2016-12-01,15.19,Apparel,1.0
2017-01-01,15.19,Apparel,0.0
2017-02-01,15.19,Apparel,0.0
2017-03-01,15.19,Apparel,1.0
2017-04-01,15.19,Apparel,1.0
2017-05-01,15.19,Apparel,0.0
2017-06-01,15.19,Apparel,0.0
2017-07-01,15.19,Apparel,0.0
2016-08-01,18.99,Apparel,1.0
2016-09-01,18.99,Apparel,1.0
2016-10-01,18.99,Apparel,1.0
2016-11-01,18.99,Apparel,0.0
2016-12-01,18.99,Apparel,1.0
2017-01-01,18.99,Apparel,0.0
2017-02-01,18.99,Apparel,0.0
2017-03-01,18.99,Apparel,1.0
2017-04-01,18.99,Apparel,1.0
2017-05-01,18.99,Apparel,0.0
2017-06-01,18.99,Apparel,0.0
2017-07-01,18.99,Apparel,0.0
2016-08-01,10.63,Apparel,2.0
2016-09-01,10.63,Apparel,1.0
2016-10-01,10.63,Apparel,0.0
2016-11-01,10.63,Apparel,0.0
2016-12-01,10.63,Apparel,0.0
2017-01-01,10.63,Apparel,0.0
2017-02-01,10.63,Apparel,0.0
2017-03-01,10.63,Apparel,0.0
2017-04-01,10.63,Apparel,2.0
2017-05-01,10.63,Apparel,3.0
2017-06-01,10.63,Apparel,2.0
2017-07-01,10.63,Apparel,1.0
2016-08-01,13.29,Apparel,0.0
2016-09-01,13.29,Apparel,0.0
2016-10-01,13.29,Apparel,0.0
2016-11-01,13.29,Apparel,0.0
2016-12-01,13.29,Apparel,0.0
2017-01-01,13.29,Apparel,0.0
2017-02-01,13.29,Apparel,0.0
2017-03-01,13.29,Apparel,0.0
2017-04-01,13.29,Apparel,0.0
2017-05-01,13.29,Apparel,0.0
2017-06-01,13.29,Apparel,0.0
2017-07-01,13.29,Apparel,0.0
2016-08-01,15.19,Apparel,1.0
2016-09-01,15.19,Apparel,1.0
2016-10-01,15.19,Apparel,0.0
2016-11-01,15.19,Apparel,1.0
2016-12-01,15.19,Apparel,1.0
2017-01-01,15.19,Apparel,1.0
2017-02-01,15.19,Apparel,0.0
2017-03-01,15.19,Apparel,0.0
2017-04-01,15.19,Apparel,1.0
2017-05-01,15.19,Apparel,0.0
2017-06-01,15.19,Apparel,0.0
2017-07-01,15.19,Apparel,0.0
2016-08-01,18.99,Apparel,1.0
2016-09-01,18.99,Apparel,0.0
2016-10-01,18.99,Apparel,0.0
2016-11-01,18.99,Apparel,0.0
2016-12-01,18.99,Apparel,0.0
2017-01-01,18.99,Apparel,0.0
2017-02-01,18.99,Apparel,0.0
2017-03-01,18.99,Apparel,0.0
2017-04-01,18.99,Apparel,1.0
2017-05-01,18.99,Apparel,0.0
2017-06-01,18.99,Apparel,0.0
2017-07-01,18.99,Apparel,0.0
2016-08-01,10.63,Apparel,0.0
2016-09-01,10.63,Apparel,0.0
2016-10-01,10.63,Apparel,0.0
2016-11-01,10.63,Apparel,0.0
2016-12-01,10.63,Apparel,0.0
2017-01-01,10.63,Apparel,0.0
2017-02-01,10.63,Apparel,0.0
2017-03-01,10.63,Apparel,0.0
2017-04-01,10.63,Apparel,1.0
2017-05-01,10.63,Apparel,2.0
2017-06-01,10.63,Apparel,0.0
2017-07-01,10.63,Apparel,0.0
2016-08-01,15.19,Apparel,1.0
2016-09-01,15.19,Apparel,1.0
2016-10-01,15.19,Apparel,0.0
2016-11-01,15.19,Apparel,1.0
2016-12-01,15.19,Apparel,1.0
2017-01-01,15.19,Apparel,1.0
2017-02-01,15.19,Apparel,0.0
2017-03-01,15.19,Apparel,0.0
2017-04-01,15.19,Apparel,1.0
2017-05-01,15.19,Apparel,0.0
2017-06-01,15.19,Apparel,0.0
2017-07-01,15.19,Apparel,0.0
2016-08-01,15.19,Apparel,1.0
2016-09-01,15.19,Apparel,0.0
2016-10-01,15.19,Apparel,0.0
2016-11-01,15.19,Apparel,0.0
2016-12-01,15.19,Apparel,0.0
2017-01-01,15.19,Apparel,0.0
2017-02-01,15.19,Apparel,0.0
2017-03-01,15.19,Apparel,0.0
2017-04-01,15.19,Apparel,0.0
2017-05-01,15.19,Apparel,0.0
2017-06-01,15.19,Apparel,0.0
2017-07-01,15.19,Apparel,0.0
2016-08-01,18.99,Apparel,1.0
2016-09-01,18.99,Apparel,0.0
2016-10-01,18.99,Apparel,0.0
2016-11-01,18.99,Apparel,0.0
2016-12-01,18.99,Apparel,0.0
2017-01-01,18.99,Apparel,0.0
2017-02-01,18.99,Apparel,0.0
2017-03-01,18.99,Apparel,0.0
2017-04-01,18.99,Apparel,1.0
2017-05-01,18.99,Apparel,0.0
2017-06-01,18.99,Apparel,0.0
2017-07-01,18.99,Apparel,0.0
2016-08-01,20.79,Apparel,1.0
2016-09-01,20.79,Apparel,0.0
2016-10-01,20.79,Apparel,0.0
2016-11-01,20.79,Apparel,0.0
2016-12-01,20.79,Apparel,0.0
2017-01-01,20.79,Apparel,0.0
2017-02-01,20.79,Apparel,0.0
2017-03-01,20.79,Apparel,0.0
2017-04-01,20.79,Apparel,0.0
2017-05-01,20.79,Apparel,0.0
2017-06-01,20.79,Apparel,0.0
2017-07-01,20.79,Apparel,0.0
2016-08-01,25.99,Apparel,1.0
2016-09-01,25.99,Apparel,0.0
2016-10-01,25.99,Apparel,0.0
2016-11-01,25.99,Apparel,0.0
2016-12-01,25.99,Apparel,0.0
2017-01-01,25.99,Apparel,0.0
2017-02-01,25.99,Apparel,0.0
2017-03-01,25.99,Apparel,0.0
2017-04-01,25.99,Apparel,0.0
2017-05-01,25.99,Apparel,0.0
2017-06-01,25.99,Apparel,0.0
2017-07-01,25.99,Apparel,0.0
2016-08-01,20.79,Apparel,1.0
2016-09-01,20.79,Apparel,0.0
2016-10-01,20.79,Apparel,0.0
2016-11-01,20.79,Apparel,0.0
2016-12-01,20.79,Apparel,0.0
2017-01-01,20.79,Apparel,0.0
2017-02-01,20.79,Apparel,0.0
2017-03-01,20.79,Apparel,0.0
2017-04-01,20.79,Apparel,0.0
2017-05-01,20.79,Apparel,0.0
2017-06-01,20.79,Apparel,0.0
2017-07-01,20.79,Apparel,0.0
2016-08-01,8.99,Bags,0.0
2016-09-01,8.99,Bags,0.0
2016-10-01,8.99,Bags,0.0
2016-11-01,8.99,Bags,0.0
2016-12-01,8.99,Bags,0.0
2017-01-01,8.99,Bags,0.0
2017-02-01,8.99,Bags,3.0
2017-03-01,8.99,Bags,0.0
2017-04-01,8.99,Bags,0.0
2017-05-01,8.99,Bags,0.0
2017-06-01,8.99,Bags,0.0
2017-07-01,8.99,Bags,0.0
2016-08-01,11.19,Bags,30.0
2016-09-01,11.19,Bags,6.0
2016-10-01,11.19,Bags,15.0
2016-11-01,11.19,Bags,16.0
2016-12-01,11.19,Bags,10.0
2017-01-01,11.19,Bags,7.0
2017-02-01,11.19,Bags,1.0
2017-03-01,11.19,Bags,31.0
2017-04-01,11.19,Bags,5.0
2017-05-01,11.19,Bags,25.0
2017-06-01,11.19,Bags,9.0
2017-07-01,11.19,Bags,1.0
2016-08-01,13.99,Bags,22.0
2016-09-01,13.99,Bags,24.0
2016-10-01,13.99,Bags,12.0
2016-11-01,13.99,Bags,7.0
2016-12-01,13.99,Bags,25.0
2017-01-01,13.99,Bags,10.0
2017-02-01,13.99,Bags,26.0
2017-03-01,13.99,Bags,11.0
2017-04-01,13.99,Bags,15.0
2017-05-01,13.99,Bags,30.0
2017-06-01,13.99,Bags,9.0
2017-07-01,13.99,Bags,15.0
2016-08-01,18.99,Bags,1.0
2016-09-01,18.99,Bags,0.0
2016-10-01,18.99,Bags,0.0
2016-11-01,18.99,Bags,0.0
2016-12-01,18.99,Bags,0.0
2017-01-01,18.99,Bags,0.0
2017-02-01,18.99,Bags,1.0
2017-03-01,18.99,Bags,0.0
2017-04-01,18.99,Bags,0.0
2017-05-01,18.99,Bags,0.0
2017-06-01,18.99,Bags,0.0
2017-07-01,18.99,Bags,0.0
2016-08-01,3.99,Electronics,43.0
2016-09-01,3.99,Electronics,24.0
2016-10-01,3.99,Electronics,46.0
2016-11-01,3.99,Electronics,29.0
2016-12-01,3.99,Electronics,30.0
2017-01-01,3.99,Electronics,15.0
2017-02-01,3.99,Electronics,18.0
2017-03-01,3.99,Electronics,20.0
2017-04-01,3.99,Electronics,21.0
2017-05-01,3.99,Electronics,42.0
2017-06-01,3.99,Electronics,14.0
2017-07-01,3.99,Electronics,10.0
2016-08-01,4.99,Electronics,27.0
2016-09-01,4.99,Electronics,11.0
2016-10-01,4.99,Electronics,48.0
2016-11-01,4.99,Electronics,38.0
2016-12-01,4.99,Electronics,78.0
2017-01-01,4.99,Electronics,89.0
2017-02-01,4.99,Electronics,152.0
2017-03-01,4.99,Electronics,80.0
2017-04-01,4.99,Electronics,16.0
2017-05-01,4.99,Electronics,49.0
2017-06-01,4.99,Electronics,13.0
2017-07-01,4.99,Electronics,4.0
2016-08-01,27.99,Bags,2.0
2016-09-01,27.99,Bags,2.0
2016-10-01,27.99,Bags,2.0
2016-11-01,27.99,Bags,5.0
2016-12-01,27.99,Bags,4.0
2017-01-01,27.99,Bags,2.0
2017-02-01,27.99,Bags,13.0
2017-03-01,27.99,Bags,3.0
2017-04-01,27.99,Bags,3.0
2017-05-01,27.99,Bags,6.0
2017-06-01,27.99,Bags,5.0
2017-07-01,27.99,Bags,1.0
2016-08-01,34.99,Bags,1.0
2016-09-01,34.99,Bags,1.0
2016-10-01,34.99,Bags,1.0
2016-11-01,34.99,Bags,1.0
2016-12-01,34.99,Bags,1.0
2017-01-01,34.99,Bags,1.0
2017-02-01,34.99,Bags,1.0
2017-03-01,34.99,Bags,1.0
2017-04-01,34.99,Bags,2.0
2017-05-01,34.99,Bags,2.0
2017-06-01,34.99,Bags,1.0
2017-07-01,34.99,Bags,1.0
2016-08-01,7.99,Bags,58.0
2016-09-01,7.99,Bags,5.0
2016-10-01,7.99,Bags,26.0
2016-11-01,7.99,Bags,45.0
2016-12-01,7.99,Bags,16.0
2017-01-01,7.99,Bags,18.0
2017-02-01,7.99,Bags,8.0
2017-03-01,7.99,Bags,7.0
2017-04-01,7.99,Bags,8.0
2017-05-01,7.99,Bags,24.0
2017-06-01,7.99,Bags,28.0
2017-07-01,7.99,Bags,3.0
2016-08-01,9.99,Bags,35.0
2016-09-01,9.99,Bags,4.0
2016-10-01,9.99,Bags,3.0
2016-11-01,9.99,Bags,7.0
2016-12-01,9.99,Bags,5.0
2017-01-01,9.99,Bags,6.0
2017-02-01,9.99,Bags,2.0
2017-03-01,9.99,Bags,35.0
2017-04-01,9.99,Bags,4.0
2017-05-01,9.99,Bags,3.0
2017-06-01,9.99,Bags,12.0
2017-07-01,9.99,Bags,9.0
2016-08-01,3.99,Bags,124.0
2016-09-01,3.99,Bags,80.0
2016-10-01,3.99,Bags,79.0
2016-11-01,3.99,Bags,99.0
2016-12-01,3.99,Bags,50.0
2017-01-01,3.99,Bags,54.0
2017-02-01,3.99,Bags,133.0
2017-03-01,3.99,Bags,93.0
2017-04-01,3.99,Bags,170.0
2017-05-01,3.99,Bags,155.0
2017-06-01,3.99,Bags,206.0
2017-07-01,3.99,Bags,80.0
2016-08-01,4.99,Bags,47.0
2016-09-01,4.99,Bags,38.0
2016-10-01,4.99,Bags,38.0
2016-11-01,4.99,Bags,50.0
2016-12-01,4.99,Bags,52.0
2017-01-01,4.99,Bags,31.0
2017-02-01,4.99,Bags,285.0
2017-03-01,4.99,Bags,100.0
2017-04-01,4.99,Bags,32.0
2017-05-01,4.99,Bags,55.0
2017-06-01,4.99,Bags,71.0
2017-07-01,4.99,Bags,22.0
2016-08-01,17.59,Bags,3.0
2016-09-01,17.59,Bags,1.0
2016-10-01,17.59,Bags,0.0
2016-11-01,17.59,Bags,0.0
2016-12-01,17.59,Bags,0.0
2017-01-01,17.59,Bags,0.0
2017-02-01,17.59,Bags,0.0
2017-03-01,17.59,Bags,1.0
2017-04-01,17.59,Bags,1.0
2017-05-01,17.59,Bags,0.0
2017-06-01,17.59,Bags,0.0
2017-07-01,17.59,Bags,0.0
2016-08-01,21.99,Bags,1.0
2016-09-01,21.99,Bags,0.0
2016-10-01,21.99,Bags,0.0
2016-11-01,21.99,Bags,0.0
2016-12-01,21.99,Bags,0.0
2017-01-01,21.99,Bags,0.0
2017-02-01,21.99,Bags,0.0
2017-03-01,21.99,Bags,0.0
2017-04-01,21.99,Bags,0.0
2017-05-01,21.99,Bags,0.0
2017-06-01,21.99,Bags,0.0
2017-07-01,21.99,Bags,0.0
2016-08-01,12.79,Bags,40.0
2016-09-01,12.79,Bags,90.0
2016-10-01,12.79,Bags,87.0
2016-11-01,12.79,Bags,53.0
2016-12-01,12.79,Bags,70.0
2017-01-01,12.79,Bags,31.0
2017-02-01,12.79,Bags,22.0
2017-03-01,12.79,Bags,50.0
2017-04-01,12.79,Bags,69.0
2017-05-01,12.79,Bags,33.0
2017-06-01,12.79,Bags,68.0
2017-07-01,12.79,Bags,42.0
2016-08-01,15.99,Bags,10.0
2016-09-01,15.99,Bags,15.0
2016-10-01,15.99,Bags,10.0
2016-11-01,15.99,Bags,7.0
2016-12-01,15.99,Bags,19.0
2017-01-01,15.99,Bags,5.0
2017-02-01,15.99,Bags,9.0
2017-03-01,15.99,Bags,23.0
2017-04-01,15.99,Bags,6.0
2017-05-01,15.99,Bags,11.0
2017-06-01,15.99,Bags,17.0
2017-07-01,15.99,Bags,4.0
2016-08-01,0.99,Bags,0.0
2016-09-01,0.99,Bags,0.0
2016-10-01,0.99,Bags,0.0
2016-11-01,0.99,Bags,0.0
2016-12-01,0.99,Bags,0.0
2017-01-01,0.99,Bags,0.0
2017-02-01,0.99,Bags,6.0
2017-03-01,0.99,Bags,0.0
2017-04-01,0.99,Bags,0.0
2017-05-01,0.99,Bags,0.0
2017-06-01,0.99,Bags,0.0
2017-07-01,0.99,Bags,0.0
2016-08-01,2.8,Bags,154.0
2016-09-01,2.8,Bags,85.0
2016-10-01,2.8,Bags,85.0
2016-11-01,2.8,Bags,135.0
2016-12-01,2.8,Bags,64.0
2017-01-01,2.8,Bags,78.0
2017-02-01,2.8,Bags,53.0
2017-03-01,2.8,Bags,96.0
2017-04-01,2.8,Bags,137.0
2017-05-01,2.8,Bags,11.0
2017-06-01,2.8,Bags,9.0
2017-07-01,2.8,Bags,1.0
2016-08-01,3.5,Bags,94.0
2016-09-01,3.5,Bags,183.0
2016-10-01,3.5,Bags,61.0
2016-11-01,3.5,Bags,147.0
2016-12-01,3.5,Bags,213.0
2017-01-01,3.5,Bags,131.0
2017-02-01,3.5,Bags,154.0
2017-03-01,3.5,Bags,183.0
2017-04-01,3.5,Bags,137.0
2017-05-01,3.5,Bags,66.0
2017-06-01,3.5,Bags,12.0
2017-07-01,3.5,Bags,1.0
2016-08-01,17.59,Bags,2.0
2016-09-01,17.59,Bags,1.0
2016-10-01,17.59,Bags,1.0
2016-11-01,17.59,Bags,7.0
2016-12-01,17.59,Bags,9.0
2017-01-01,17.59,Bags,6.0
2017-02-01,17.59,Bags,1.0
2017-03-01,17.59,Bags,3.0
2017-04-01,17.59,Bags,8.0
2017-05-01,17.59,Bags,8.0
2017-06-01,17.59,Bags,7.0
2017-07-01,17.59,Bags,1.0
2016-08-01,21.99,Bags,0.0
2016-09-01,21.99,Bags,0.0
2016-10-01,21.99,Bags,1.0
2016-11-01,21.99,Bags,1.0
2016-12-01,21.99,Bags,2.0
2017-01-01,21.99,Bags,16.0
2017-02-01,21.99,Bags,1.0
2017-03-01,21.99,Bags,6.0
2017-04-01,21.99,Bags,1.0
2017-05-01,21.99,Bags,2.0
2017-06-01,21.99,Bags,0.0
2017-07-01,21.99,Bags,1.0
2016-08-01,11.19,Bags,0.0
2016-09-01,11.19,Bags,0.0
2016-10-01,11.19,Bags,0.0
2016-11-01,11.19,Bags,0.0
2016-12-01,11.19,Bags,0.0
2017-01-01,11.19,Bags,0.0
2017-02-01,11.19,Bags,0.0
2017-03-01,11.19,Bags,0.0
2017-04-01,11.19,Bags,0.0
2017-05-01,11.19,Bags,0.0
2017-06-01,11.19,Bags,0.0
2017-07-01,11.19,Bags,5.0
2016-08-01,13.99,Bags,0.0
2016-09-01,13.99,Bags,0.0
2016-10-01,13.99,Bags,0.0
2016-11-01,13.99,Bags,0.0
2016-12-01,13.99,Bags,0.0
2017-01-01,13.99,Bags,0.0
2017-02-01,13.99,Bags,0.0
2017-03-01,13.99,Bags,0.0
2017-04-01,13.99,Bags,1.0
2017-05-01,13.99,Bags,0.0
2017-06-01,13.99,Bags,0.0
2017-07-01,13.99,Bags,2.0
2016-08-01,15.99,Bags,2.0
2016-09-01,15.99,Bags,5.0
2016-10-01,15.99,Bags,2.0
2016-11-01,15.99,Bags,8.0
2016-12-01,15.99,Bags,31.0
2017-01-01,15.99,Bags,8.0
2017-02-01,15.99,Bags,29.0
2017-03-01,15.99,Bags,4.0
2017-04-01,15.99,Bags,6.0
2017-05-01,15.99,Bags,6.0
2017-06-01,15.99,Bags,7.0
2017-07-01,15.99,Bags,3.0
2016-08-01,19.99,Bags,1.0
2016-09-01,19.99,Bags,1.0
2016-10-01,19.99,Bags,4.0
2016-11-01,19.99,Bags,7.0
2016-12-01,19.99,Bags,15.0
2017-01-01,19.99,Bags,4.0
2017-02-01,19.99,Bags,2.0
2017-03-01,19.99,Bags,3.0
2017-04-01,19.99,Bags,2.0
2017-05-01,19.99,Bags,2.0
2017-06-01,19.99,Bags,2.0
2017-07-01,19.99,Bags,1.0
2016-08-01,32.0,Bags,0.0
2016-09-01,32.0,Bags,0.0
2016-10-01,32.0,Bags,0.0
2016-11-01,32.0,Bags,0.0
2016-12-01,32.0,Bags,0.0
2017-01-01,32.0,Bags,0.0
2017-02-01,32.0,Bags,0.0
2017-03-01,32.0,Bags,0.0
2017-04-01,32.0,Bags,1.0
2017-05-01,32.0,Bags,0.0
2017-06-01,32.0,Bags,0.0
2017-07-01,32.0,Bags,4.0
2016-08-01,39.99,Bags,0.0
2016-09-01,39.99,Bags,0.0
2016-10-01,39.99,Bags,0.0
2016-11-01,39.99,Bags,0.0
2016-12-01,39.99,Bags,0.0
2017-01-01,39.99,Bags,0.0
2017-02-01,39.99,Bags,0.0
2017-03-01,39.99,Bags,0.0
2017-04-01,39.99,Bags,1.0
2017-05-01,39.99,Bags,0.0
2017-06-01,39.99,Bags,0.0
2017-07-01,39.99,Bags,4.0
2016-08-01,63.99,Bags,4.0
2016-09-01,63.99,Bags,3.0
2016-10-01,63.99,Bags,3.0
2016-11-01,63.99,Bags,4.0
2016-12-01,63.99,Bags,2.0
2017-01-01,63.99,Bags,1.0
2017-02-01,63.99,Bags,1.0
2017-03-01,63.99,Bags,2.0
2017-04-01,63.99,Bags,1.0
2017-05-01,63.99,Bags,2.0
2017-06-01,63.99,Bags,1.0
2017-07-01,63.99,Bags,1.0
2016-08-01,79.99,Bags,4.0
2016-09-01,79.99,Bags,2.0
2016-10-01,79.99,Bags,2.0
2016-11-01,79.99,Bags,2.0
2016-12-01,79.99,Bags,2.0
2017-01-01,79.99,Bags,1.0
2017-02-01,79.99,Bags,1.0
2017-03-01,79.99,Bags,2.0
2017-04-01,79.99,Bags,1.0
2017-05-01,79.99,Bags,2.0
2017-06-01,79.99,Bags,1.0
2017-07-01,79.99,Bags,1.0
2016-08-01,17.59,Bags,1.0
2016-09-01,17.59,Bags,1.0
2016-10-01,17.59,Bags,1.0
2016-11-01,17.59,Bags,4.0
2016-12-01,17.59,Bags,4.0
2017-01-01,17.59,Bags,1.0
2017-02-01,17.59,Bags,1.0
2017-03-01,17.59,Bags,4.0
2017-04-01,17.59,Bags,4.0
2017-05-01,17.59,Bags,2.0
2017-06-01,17.59,Bags,1.0
2017-07-01,17.59,Bags,1.0
2016-08-01,21.99,Bags,1.0
2016-09-01,21.99,Bags,0.0
2016-10-01,21.99,Bags,1.0
2016-11-01,21.99,Bags,2.0
2016-12-01,21.99,Bags,2.0
2017-01-01,21.99,Bags,14.0
2017-02-01,21.99,Bags,10.0
2017-03-01,21.99,Bags,6.0
2017-04-01,21.99,Bags,1.0
2017-05-01,21.99,Bags,0.0
2017-06-01,21.99,Bags,0.0
2017-07-01,21.99,Bags,1.0
2016-08-01,3.99,Bags,141.0
2016-09-01,3.99,Bags,127.0
2016-10-01,3.99,Bags,85.0
2016-11-01,3.99,Bags,79.0
2016-12-01,3.99,Bags,92.0
2017-01-01,3.99,Bags,103.0
2017-02-01,3.99,Bags,86.0
2017-03-01,3.99,Bags,152.0
2017-04-01,3.99,Bags,175.0
2017-05-01,3.99,Bags,177.0
2017-06-01,3.99,Bags,118.0
2017-07-01,3.99,Bags,55.0
2016-08-01,4.99,Bags,112.0
2016-09-01,4.99,Bags,79.0
2016-10-01,4.99,Bags,98.0
2016-11-01,4.99,Bags,156.0
2016-12-01,4.99,Bags,204.0
2017-01-01,4.99,Bags,311.0
2017-02-01,4.99,Bags,150.0
2017-03-01,4.99,Bags,225.0
2017-04-01,4.99,Bags,235.0
2017-05-01,4.99,Bags,238.0
2017-06-01,4.99,Bags,326.0
2017-07-01,4.99,Bags,294.0
2016-08-01,8.39,Bags,0.0
2016-09-01,8.39,Bags,0.0
2016-10-01,8.39,Bags,0.0
2016-11-01,8.39,Bags,0.0
2016-12-01,8.39,Bags,0.0
2017-01-01,8.39,Bags,0.0
2017-02-01,8.39,Bags,0.0
2017-03-01,8.39,Bags,0.0
2017-04-01,8.39,Bags,0.0
2017-05-01,8.39,Bags,0.0
2017-06-01,8.39,Bags,0.0
2017-07-01,8.39,Bags,17.0
2016-08-01,10.49,Bags,0.0
2016-09-01,10.49,Bags,0.0
2016-10-01,10.49,Bags,0.0
2016-11-01,10.49,Bags,0.0
2016-12-01,10.49,Bags,0.0
2017-01-01,10.49,Bags,0.0
2017-02-01,10.49,Bags,0.0
2017-03-01,10.49,Bags,0.0
2017-04-01,10.49,Bags,0.0
2017-05-01,10.49,Bags,0.0
2017-06-01,10.49,Bags,0.0
2017-07-01,10.49,Bags,9.0
2016-08-01,11.99,Bags,1.0
2016-09-01,11.99,Bags,11.0
2016-10-01,11.99,Bags,38.0
2016-11-01,11.99,Bags,2.0
2016-12-01,11.99,Bags,2.0
2017-01-01,11.99,Bags,4.0
2017-02-01,11.99,Bags,24.0
2017-03-01,11.99,Bags,3.0
2017-04-01,11.99,Bags,2.0
2017-05-01,11.99,Bags,28.0
2017-06-01,11.99,Bags,5.0
2017-07-01,11.99,Bags,9.0
2016-08-01,14.99,Bags,6.0
2016-09-01,14.99,Bags,9.0
2016-10-01,14.99,Bags,12.0
2016-11-01,14.99,Bags,4.0
2016-12-01,14.99,Bags,4.0
2017-01-01,14.99,Bags,3.0
2017-02-01,14.99,Bags,2.0
2017-03-01,14.99,Bags,2.0
2017-04-01,14.99,Bags,2.0
2017-05-01,14.99,Bags,3.0
2017-06-01,14.99,Bags,3.0
2017-07-01,14.99,Bags,1.0
2016-08-01,39.99,Bags,0.0
2016-09-01,39.99,Bags,0.0
2016-10-01,39.99,Bags,0.0
2016-11-01,39.99,Bags,0.0
2016-12-01,39.99,Bags,0.0
2017-01-01,39.99,Bags,0.0
2017-02-01,39.99,Bags,0.0
2017-03-01,39.99,Bags,0.0
2017-04-01,39.99,Bags,1.0
2017-05-01,39.99,Bags,1.0
2017-06-01,39.99,Bags,0.0
2017-07-01,39.99,Bags,1.0
2016-08-01,49.99,Bags,0.0
2016-09-01,49.99,Bags,0.0
2016-10-01,49.99,Bags,0.0
2016-11-01,49.99,Bags,0.0
2016-12-01,49.99,Bags,0.0
2017-01-01,49.99,Bags,0.0
2017-02-01,49.99,Bags,0.0
2017-03-01,49.99,Bags,0.0
2017-04-01,49.99,Bags,1.0
2017-05-01,49.99,Bags,1.0
2017-06-01,49.99,Bags,1.0
2017-07-01,49.99,Bags,0.0
2016-08-01,33.59,Bags,1.0
2016-09-01,33.59,Bags,0.0
2016-10-01,33.59,Bags,0.0
2016-11-01,33.59,Bags,0.0
2016-12-01,33.59,Bags,0.0
2017-01-01,33.59,Bags,0.0
2017-02-01,33.59,Bags,0.0
2017-03-01,33.59,Bags,0.0
2017-04-01,33.59,Bags,0.0
2017-05-01,33.59,Bags,0.0
2017-06-01,33.59,Bags,0.0
2017-07-01,33.59,Bags,0.0
2016-08-01,41.99,Bags,0.0
2016-09-01,41.99,Bags,0.0
2016-10-01,41.99,Bags,0.0
2016-11-01,41.99,Bags,0.0
2016-12-01,41.99,Bags,0.0
2017-01-01,41.99,Bags,0.0
2017-02-01,41.99,Bags,0.0
2017-03-01,41.99,Bags,0.0
2017-04-01,41.99,Bags,0.0
2017-05-01,41.99,Bags,0.0
2017-06-01,41.99,Bags,0.0
2017-07-01,41.99,Bags,0.0
2016-08-01,47.99,Bags,0.0
2016-09-01,47.99,Bags,0.0
2016-10-01,47.99,Bags,0.0
2016-11-01,47.99,Bags,0.0
2016-12-01,47.99,Bags,0.0
2017-01-01,47.99,Bags,0.0
2017-02-01,47.99,Bags,0.0
2017-03-01,47.99,Bags,0.0
2017-04-01,47.99,Bags,1.0
2017-05-01,47.99,Bags,0.0
2017-06-01,47.99,Bags,0.0
2017-07-01,47.99,Bags,9.0
2016-08-01,59.99,Bags,1.0
2016-09-01,59.99,Bags,0.0
2016-10-01,59.99,Bags,0.0
2016-11-01,59.99,Bags,0.0
2016-12-01,59.99,Bags,1.0
2017-01-01,59.99,Bags,0.0
2017-02-01,59.99,Bags,0.0
2017-03-01,59.99,Bags,1.0
2017-04-01,59.99,Bags,1.0
2017-05-01,59.99,Bags,1.0
2017-06-01,59.99,Bags,0.0
2017-07-01,59.99,Bags,0.0
2016-08-01,79.99,Bags,16.0
2016-09-01,79.99,Bags,9.0
2016-10-01,79.99,Bags,5.0
2016-11-01,79.99,Bags,5.0
2016-12-01,79.99,Bags,22.0
2017-01-01,79.99,Bags,15.0
2017-02-01,79.99,Bags,6.0
2017-03-01,79.99,Bags,5.0
2017-04-01,79.99,Bags,5.0
2017-05-01,79.99,Bags,5.0
2017-06-01,79.99,Bags,2.0
2017-07-01,79.99,Bags,4.0
2016-08-01,99.99,Bags,17.0
2016-09-01,99.99,Bags,6.0
2016-10-01,99.99,Bags,3.0
2016-11-01,99.99,Bags,4.0
2016-12-01,99.99,Bags,4.0
2017-01-01,99.99,Bags,2.0
2017-02-01,99.99,Bags,2.0
2017-03-01,99.99,Bags,10.0
2017-04-01,99.99,Bags,4.0
2017-05-01,99.99,Bags,3.0
2017-06-01,99.99,Bags,3.0
2017-07-01,99.99,Bags,5.0
2016-08-01,79.99,Bags,5.0
2016-09-01,79.99,Bags,7.0
2016-10-01,79.99,Bags,9.0
2016-11-01,79.99,Bags,5.0
2016-12-01,79.99,Bags,5.0
2017-01-01,79.99,Bags,2.0
2017-02-01,79.99,Bags,8.0
2017-03-01,79.99,Bags,4.0
2017-04-01,79.99,Bags,3.0
2017-05-01,79.99,Bags,5.0
2017-06-01,79.99,Bags,3.0
2017-07-01,79.99,Bags,2.0
2016-08-01,99.99,Bags,6.0
2016-09-01,99.99,Bags,5.0
2016-10-01,99.99,Bags,4.0
2016-11-01,99.99,Bags,6.0
2016-12-01,99.99,Bags,4.0
2017-01-01,99.99,Bags,2.0
2017-02-01,99.99,Bags,14.0
2017-03-01,99.99,Bags,7.0
2017-04-01,99.99,Bags,6.0
2017-05-01,99.99,Bags,4.0
2017-06-01,99.99,Bags,4.0
