year_month,product_price,product_category,forecast_qty
2017-02-01,39.99,Electronics,2.0
2017-03-01,39.99,Electronics,3.0
2017-04-01,39.99,Electronics,4.0
2017-05-01,39.99,Electronics,9.0
2017-06-01,39.99,Electronics,2.0
2017-07-01,39.99,Electronics,1.0
2016-08-01,39.99,Electronics,2.0
2016-09-01,39.99,Electronics,4.0
2016-10-01,39.99,Electronics,12.0
2016-11-01,39.99,Electronics,6.0
2016-12-01,39.99,Electronics,6.0
2017-01-01,39.99,Electronics,3.0
2017-02-01,39.99,Electronics,8.0
2017-03-01,39.99,Electronics,11.0
2017-04-01,39.99,Electronics,2.0
2017-05-01,39.99,Electronics,3.0
2017-06-01,39.99,Electronics,4.0
2017-07-01,39.99,Electronics,1.0
2016-08-01,49.99,Electronics,2.0
2016-09-01,49.99,Electronics,2.0
2016-10-01,49.99,Electronics,4.0
2016-11-01,49.99,Electronics,2.0
2016-12-01,49.99,Electronics,24.0
2017-01-01,49.99,Electronics,3.0
2017-02-01,49.99,Electronics,8.0
2017-03-01,49.99,Electronics,7.0
2017-04-01,49.99,Electronics,2.0
2017-05-01,49.99,Electronics,3.0
2017-06-01,49.99,Electronics,80.0
2017-07-01,49.99,Electronics,1.0
2016-08-01,119.99,Electronics,2.0
2016-09-01,119.99,Electronics,2.0
2016-10-01,119.99,Electronics,2.0
2016-11-01,119.99,Electronics,2.0
2016-12-01,119.99,Electronics,2.0
2017-01-01,119.99,Electronics,3.0
2017-02-01,119.99,Electronics,1.0
2017-03-01,119.99,Electronics,2.0
2017-04-01,119.99,Electronics,2.0
2017-05-01,119.99,Electronics,1.0
2017-06-01,119.99,Electronics,1.0
2017-07-01,119.99,Electronics,2.0
2016-08-01,145.99,Electronics,1.0
2016-09-01,145.99,Electronics,2.0
2016-10-01,145.99,Electronics,1.0
2016-11-01,145.99,Electronics,1.0
2016-12-01,145.99,Electronics,1.0
2017-01-01,145.99,Electronics,2.0
2017-02-01,145.99,Electronics,2.0
2017-03-01,145.99,Electronics,2.0
2017-04-01,145.99,Electronics,1.0
2017-05-01,145.99,Electronics,2.0
2017-06-01,145.99,Electronics,1.0
2017-07-01,145.99,Electronics,2.0
2016-08-01,61.59,Electronics,1.0
2016-09-01,61.59,Electronics,1.0
2016-10-01,61.59,Electronics,1.0
2016-11-01,61.59,Electronics,1.0
2016-12-01,61.59,Electronics,1.0
2017-01-01,61.59,Electronics,1.0
2017-02-01,61.59,Electronics,1.0
2017-03-01,61.59,Electronics,1.0
2017-04-01,61.59,Electronics,1.0
2017-05-01,61.59,Electronics,1.0
2017-06-01,61.59,Electronics,1.0
2017-07-01,61.59,Electronics,0.0
2016-08-01,76.99,Electronics,2.0
2016-09-01,76.99,Electronics,1.0
2016-10-01,76.99,Electronics,2.0
2016-11-01,76.99,Electronics,2.0
2016-12-01,76.99,Electronics,3.0
2017-01-01,76.99,Electronics,2.0
2017-02-01,76.99,Electronics,1.0
2017-03-01,76.99,Electronics,1.0
2017-04-01,76.99,Electronics,0.0
2017-05-01,76.99,Electronics,1.0
2017-06-01,76.99,Electronics,0.0
2017-07-01,76.99,Electronics,0.0
2016-08-01,41.99,Electronics,0.0
2016-09-01,41.99,Electronics,0.0
2016-10-01,41.99,Electronics,0.0
2016-11-01,41.99,Electronics,0.0
2016-12-01,41.99,Electronics,0.0
2017-01-01,41.99,Electronics,0.0
2017-02-01,41.99,Electronics,0.0
2017-03-01,41.99,Electronics,0.0
2017-04-01,41.99,Electronics,1.0
2017-05-01,41.99,Electronics,0.0
2017-06-01,41.99,Electronics,0.0
2017-07-01,41.99,Electronics,5.0
2016-08-01,47.99,Electronics,2.0
2016-09-01,47.99,Electronics,1.0
2016-10-01,47.99,Electronics,1.0
2016-11-01,47.99,Electronics,0.0
2016-12-01,47.99,Electronics,1.0
2017-01-01,47.99,Electronics,1.0
2017-02-01,47.99,Electronics,1.0
2017-03-01,47.99,Electronics,1.0
2017-04-01,47.99,Electronics,1.0
2017-05-01,47.99,Electronics,1.0
2017-06-01,47.99,Electronics,11.0
2017-07-01,47.99,Electronics,0.0
2016-08-01,59.99,Electronics,3.0
2016-09-01,59.99,Electronics,4.0
2016-10-01,59.99,Electronics,1.0
2016-11-01,59.99,Electronics,1.0
2016-12-01,59.99,Electronics,1.0
2017-01-01,59.99,Electronics,1.0
2017-02-01,59.99,Electronics,1.0
2017-03-01,59.99,Electronics,1.0
2017-04-01,59.99,Electronics,1.0
2017-05-01,59.99,Electronics,1.0
2017-06-01,59.99,Electronics,0.0
2017-07-01,59.99,Electronics,0.0
2016-08-01,83.99,Electronics,0.0
2016-09-01,83.99,Electronics,1.0
2016-10-01,83.99,Electronics,1.0
2016-11-01,83.99,Electronics,2.0
2016-12-01,83.99,Electronics,1.0
2017-01-01,83.99,Electronics,0.0
2017-02-01,83.99,Electronics,0.0
2017-03-01,83.99,Electronics,0.0
2017-04-01,83.99,Electronics,0.0
2017-05-01,83.99,Electronics,0.0
2017-06-01,83.99,Electronics,0.0
2017-07-01,83.99,Electronics,0.0
2016-08-01,104.99,Electronics,0.0
2016-09-01,104.99,Electronics,1.0
2016-10-01,104.99,Electronics,1.0
2016-11-01,104.99,Electronics,1.0
2016-12-01,104.99,Electronics,1.0
2017-01-01,104.99,Electronics,0.0
2017-02-01,104.99,Electronics,0.0
2017-03-01,104.99,Electronics,0.0
2017-04-01,104.99,Electronics,0.0
2017-05-01,104.99,Electronics,0.0
2017-06-01,104.99,Electronics,0.0
2017-07-01,104.99,Electronics,0.0
2016-08-01,15.67,Electronics,0.0
2016-09-01,15.67,Electronics,0.0
2016-10-01,15.67,Electronics,0.0
2016-11-01,15.67,Electronics,0.0
2016-12-01,15.67,Electronics,0.0
2017-01-01,15.67,Electronics,0.0
2017-02-01,15.67,Electronics,0.0
2017-03-01,15.67,Electronics,0.0
2017-04-01,15.67,Electronics,0.0
2017-05-01,15.67,Electronics,0.0
2017-06-01,15.67,Electronics,0.0
2017-07-01,15.67,Electronics,4.0
2016-08-01,19.59,Electronics,0.0
2016-09-01,19.59,Electronics,0.0
2016-10-01,19.59,Electronics,0.0
2016-11-01,19.59,Electronics,0.0
2016-12-01,19.59,Electronics,0.0
2017-01-01,19.59,Electronics,0.0
2017-02-01,19.59,Electronics,0.0
2017-03-01,19.59,Electronics,0.0
2017-04-01,19.59,Electronics,0.0
2017-05-01,19.59,Electronics,0.0
2017-06-01,19.59,Electronics,0.0
2017-07-01,19.59,Electronics,8.0
2016-08-01,22.39,Electronics,4.0
2016-09-01,22.39,Electronics,3.0
2016-10-01,22.39,Electronics,8.0
2016-11-01,22.39,Electronics,6.0
2016-12-01,22.39,Electronics,11.0
2017-01-01,22.39,Electronics,5.0
2017-02-01,22.39,Electronics,3.0
2017-03-01,22.39,Electronics,1.0
2017-04-01,22.39,Electronics,1.0
2017-05-01,22.39,Electronics,3.0
2017-06-01,22.39,Electronics,3.0
2017-07-01,22.39,Electronics,0.0
2016-08-01,27.99,Electronics,5.0
2016-09-01,27.99,Electronics,2.0
2016-10-01,27.99,Electronics,1.0
2016-11-01,27.99,Electronics,1.0
2016-12-01,27.99,Electronics,2.0
2017-01-01,27.99,Electronics,2.0
2017-02-01,27.99,Electronics,7.0
2017-03-01,27.99,Electronics,1.0
2017-04-01,27.99,Electronics,2.0
2017-05-01,27.99,Electronics,1.0
2017-06-01,27.99,Electronics,1.0
2017-07-01,27.99,Electronics,0.0
2016-08-01,44.79,Electronics,0.0
2016-09-01,44.79,Electronics,0.0
2016-10-01,44.79,Electronics,0.0
2016-11-01,44.79,Electronics,0.0
2016-12-01,44.79,Electronics,0.0
2017-01-01,44.79,Electronics,0.0
2017-02-01,44.79,Electronics,0.0
2017-03-01,44.79,Electronics,0.0
2017-04-01,44.79,Electronics,25.0
2017-05-01,44.79,Electronics,2.0
2017-06-01,44.79,Electronics,0.0
2017-07-01,44.79,Electronics,0.0
2016-08-01,55.99,Electronics,0.0
2016-09-01,55.99,Electronics,0.0
2016-10-01,55.99,Electronics,0.0
2016-11-01,55.99,Electronics,0.0
2016-12-01,55.99,Electronics,0.0
2017-01-01,55.99,Electronics,0.0
2017-02-01,55.99,Electronics,0.0
2017-03-01,55.99,Electronics,0.0
2017-04-01,55.99,Electronics,4.0
2017-05-01,55.99,Electronics,0.0
2017-06-01,55.99,Electronics,0.0
2017-07-01,55.99,Electronics,0.0
2016-08-01,63.99,Electronics,1.0
2016-09-01,63.99,Electronics,4.0
2016-10-01,63.99,Electronics,13.0
2016-11-01,63.99,Electronics,3.0
2016-12-01,63.99,Electronics,3.0
2017-01-01,63.99,Electronics,1.0
2017-02-01,63.99,Electronics,4.0
2017-03-01,63.99,Electronics,1.0
2017-04-01,63.99,Electronics,1.0
2017-05-01,63.99,Electronics,1.0
2017-06-01,63.99,Electronics,1.0
2017-07-01,63.99,Electronics,0.0
2016-08-01,79.99,Electronics,13.0
2016-09-01,79.99,Electronics,3.0
2016-10-01,79.99,Electronics,3.0
2016-11-01,79.99,Electronics,2.0
2016-12-01,79.99,Electronics,1.0
2017-01-01,79.99,Electronics,1.0
2017-02-01,79.99,Electronics,0.0
2017-03-01,79.99,Electronics,1.0
2017-04-01,79.99,Electronics,1.0
2017-05-01,79.99,Electronics,0.0
2017-06-01,79.99,Electronics,0.0
2017-07-01,79.99,Electronics,0.0
2016-08-01,27.99,Electronics,11.0
2016-09-01,27.99,Electronics,14.0
2016-10-01,27.99,Electronics,22.0
2016-11-01,27.99,Electronics,12.0
2016-12-01,27.99,Electronics,11.0
2017-01-01,27.99,Electronics,3.0
2017-02-01,27.99,Electronics,7.0
2017-03-01,27.99,Electronics,99.0
2017-04-01,27.99,Electronics,12.0
2017-05-01,27.99,Electronics,9.0
2017-06-01,27.99,Electronics,6.0
2017-07-01,27.99,Electronics,1.0
2016-08-01,34.99,Electronics,42.0
2016-09-01,34.99,Electronics,7.0
2016-10-01,34.99,Electronics,8.0
2016-11-01,34.99,Electronics,8.0
2016-12-01,34.99,Electronics,8.0
2017-01-01,34.99,Electronics,8.0
2017-02-01,34.99,Electronics,4.0
2017-03-01,34.99,Electronics,3.0
2017-04-01,34.99,Electronics,3.0
2017-05-01,34.99,Electronics,6.0
2017-06-01,34.99,Electronics,14.0
2017-07-01,34.99,Electronics,4.0
2016-08-01,2.8,Drinkware,46.0
2016-09-01,2.8,Drinkware,52.0
2016-10-01,2.8,Drinkware,45.0
2016-11-01,2.8,Drinkware,25.0
2016-12-01,2.8,Drinkware,43.0
2017-01-01,2.8,Drinkware,19.0
2017-02-01,2.8,Drinkware,7.0
2017-03-01,2.8,Drinkware,3.0
2017-04-01,2.8,Drinkware,4.0
2017-05-01,2.8,Drinkware,44.0
2017-06-01,2.8,Drinkware,39.0
2017-07-01,2.8,Drinkware,7.0
2016-08-01,3.5,Drinkware,55.0
2016-09-01,3.5,Drinkware,50.0
2016-10-01,3.5,Drinkware,77.0
2016-11-01,3.5,Drinkware,71.0
2016-12-01,3.5,Drinkware,35.0
2017-01-01,3.5,Drinkware,47.0
2017-02-01,3.5,Drinkware,41.0
2017-03-01,3.5,Drinkware,68.0
2017-04-01,3.5,Drinkware,19.0
2017-05-01,3.5,Drinkware,33.0
2017-06-01,3.5,Drinkware,39.0
2017-07-01,3.5,Drinkware,38.0
2016-08-01,1.2,Office,58.0
2016-09-01,1.2,Office,17.0
2016-10-01,1.2,Office,12.0
2016-11-01,1.2,Office,25.0
2016-12-01,1.2,Office,49.0
2017-01-01,1.2,Office,12.0
2017-02-01,1.2,Office,23.0
2017-03-01,1.2,Office,68.0
2017-04-01,1.2,Office,124.0
2017-05-01,1.2,Office,26.0
2017-06-01,1.2,Office,20.0
2017-07-01,1.2,Office,60.0
2016-08-01,1.5,Office,14.0
2016-09-01,1.5,Office,19.0
2016-10-01,1.5,Office,22.0
2016-11-01,1.5,Office,23.0
2016-12-01,1.5,Office,57.0
2017-01-01,1.5,Office,28.0
2017-02-01,1.5,Office,9.0
2017-03-01,1.5,Office,68.0
2017-04-01,1.5,Office,34.0
2017-05-01,1.5,Office,8.0
2017-06-01,1.5,Office,255.0
2017-07-01,1.5,Office,10.0
2016-08-01,0.99,Office,0.0
2016-09-01,0.99,Office,0.0
2016-10-01,0.99,Office,0.0
2016-11-01,0.99,Office,0.0
2016-12-01,0.99,Office,0.0
2017-01-01,0.99,Office,0.0
2017-02-01,0.99,Office,7.0
2017-03-01,0.99,Office,0.0
2017-04-01,0.99,Office,0.0
2017-05-01,0.99,Office,0.0
2017-06-01,0.99,Office,0.0
2017-07-01,0.99,Office,0.0
2016-08-01,1.59,Office,149.0
2016-09-01,1.59,Office,232.0
2016-10-01,1.59,Office,376.0
2016-11-01,1.59,Office,212.0
2016-12-01,1.59,Office,325.0
2017-01-01,1.59,Office,93.0
2017-02-01,1.59,Office,151.0
2017-03-01,1.59,Office,206.0
2017-04-01,1.59,Office,90.0
2017-05-01,1.59,Office,23.0
2017-06-01,1.59,Office,0.0
2017-07-01,1.59,Office,0.0
2016-08-01,1.99,Office,149.0
2016-09-01,1.99,Office,166.0
2016-10-01,1.99,Office,237.0
2016-11-01,1.99,Office,194.0
2016-12-01,1.99,Office,193.0
2017-01-01,1.99,Office,190.0
2017-02-01,1.99,Office,152.0
2017-03-01,1.99,Office,113.0
2017-04-01,1.99,Office,19.0
2017-05-01,1.99,Office,5.0
2017-06-01,1.99,Office,0.0
2017-07-01,1.99,Office,0.0
2016-08-01,2.39,Office,12.0
2016-09-01,2.39,Office,0.0
2016-10-01,2.39,Office,0.0
2016-11-01,2.39,Office,0.0
2016-12-01,2.39,Office,1.0
2017-01-01,2.39,Office,0.0
2017-02-01,2.39,Office,0.0
2017-03-01,2.39,Office,1.0
2017-04-01,2.39,Office,114.0
2017-05-01,2.39,Office,155.0
2017-06-01,2.39,Office,111.0
2017-07-01,2.39,Office,62.0
2016-08-01,2.99,Office,35.0
2016-09-01,2.99,Office,0.0
2016-10-01,2.99,Office,0.0
2016-11-01,2.99,Office,0.0
2016-12-01,2.99,Office,1.0
2017-01-01,2.99,Office,1.0
2017-02-01,2.99,Office,1.0
2017-03-01,2.99,Office,1.0
2017-04-01,2.99,Office,114.0
2017-05-01,2.99,Office,177.0
2017-06-01,2.99,Office,330.0
2017-07-01,2.99,Office,154.0
2016-08-01,3.5,Office,0.0
2016-09-01,3.5,Office,0.0
2016-10-01,3.5,Office,0.0
2016-11-01,3.5,Office,0.0
2016-12-01,3.5,Office,0.0
2017-01-01,3.5,Office,0.0
2017-02-01,3.5,Office,1.0
2017-03-01,3.5,Office,0.0
2017-04-01,3.5,Office,0.0
2017-05-01,3.5,Office,0.0
2017-06-01,3.5,Office,0.0
2017-07-01,3.5,Office,0.0
2016-08-01,8.99,Office,0.0
2016-09-01,8.99,Office,0.0
2016-10-01,8.99,Office,0.0
2016-11-01,8.99,Office,0.0
2016-12-01,8.99,Office,0.0
2017-01-01,8.99,Office,0.0
2017-02-01,8.99,Office,2.0
2017-03-01,8.99,Office,0.0
2017-04-01,8.99,Office,0.0
2017-05-01,8.99,Office,0.0
2017-06-01,8.99,Office,0.0
2017-07-01,8.99,Office,0.0
2016-08-01,2.39,Office,4.0
2016-09-01,2.39,Office,0.0
2016-10-01,2.39,Office,0.0
2016-11-01,2.39,Office,0.0
2016-12-01,2.39,Office,1.0
2017-01-01,2.39,Office,3.0
2017-02-01,2.39,Office,44.0
2017-03-01,2.39,Office,17.0
2017-04-01,2.39,Office,47.0
2017-05-01,2.39,Office,36.0
2017-06-01,2.39,Office,24.0
2017-07-01,2.39,Office,75.0
2016-08-01,2.8,Office,0.0
2016-09-01,2.8,Office,0.0
2016-10-01,2.8,Office,24.0
2016-11-01,2.8,Office,39.0
2016-12-01,2.8,Office,63.0
2017-01-01,2.8,Office,8.0
2017-02-01,2.8,Office,2.0
2017-03-01,2.8,Office,0.0
2017-04-01,2.8,Office,0.0
2017-05-01,2.8,Office,0.0
2017-06-01,2.8,Office,0.0
2017-07-01,2.8,Office,3.0
2016-08-01,2.99,Office,9.0
2016-09-01,2.99,Office,0.0
2016-10-01,2.99,Office,0.0
2016-11-01,2.99,Office,0.0
2016-12-01,2.99,Office,2.0
2017-01-01,2.99,Office,6.0
2017-02-01,2.99,Office,42.0
2017-03-01,2.99,Office,14.0
2017-04-01,2.99,Office,26.0
2017-05-01,2.99,Office,74.0
2017-06-01,2.99,Office,32.0
2017-07-01,2.99,Office,27.0
2016-08-01,3.5,Office,0.0
2016-09-01,3.5,Office,0.0
2016-10-01,3.5,Office,39.0
2016-11-01,3.5,Office,62.0
2016-12-01,3.5,Office,9.0
2017-01-01,3.5,Office,2.0
2017-02-01,3.5,Office,2.0
2017-03-01,3.5,Office,0.0
2017-04-01,3.5,Office,0.0
2017-05-01,3.5,Office,0.0
2017-06-01,3.5,Office,0.0
2017-07-01,3.5,Office,4.0
2016-08-01,8.79,Drinkware,41.0
2016-09-01,8.79,Drinkware,16.0
2016-10-01,8.79,Drinkware,10.0
2016-11-01,8.79,Drinkware,18.0
2016-12-01,8.79,Drinkware,2.0
2017-01-01,8.79,Drinkware,0.0
2017-02-01,8.79,Drinkware,0.0
2017-03-01,8.79,Drinkware,0.0
2017-04-01,8.79,Drinkware,0.0
2017-05-01,8.79,Drinkware,0.0
2017-06-01,8.79,Drinkware,0.0
2017-07-01,8.79,Drinkware,1.0
2016-08-01,10.99,Drinkware,16.0
2016-09-01,10.99,Drinkware,3.0
2016-10-01,10.99,Drinkware,2.0
2016-11-01,10.99,Drinkware,3.0
2016-12-01,10.99,Drinkware,2.0
2017-01-01,10.99,Drinkware,0.0
2017-02-01,10.99,Drinkware,0.0
2017-03-01,10.99,Drinkware,0.0
2017-04-01,10.99,Drinkware,0.0
2017-05-01,10.99,Drinkware,0.0
2017-06-01,10.99,Drinkware,0.0
2017-07-01,10.99,Drinkware,1.0
2016-08-01,5.03,Lifestyle,0.0
2016-09-01,5.03,Lifestyle,0.0
2016-10-01,5.03,Lifestyle,0.0
2016-11-01,5.03,Lifestyle,0.0
2016-12-01,5.03,Lifestyle,0.0
2017-01-01,5.03,Lifestyle,0.0
2017-02-01,5.03,Lifestyle,0.0
2017-03-01,5.03,Lifestyle,0.0
2017-04-01,5.03,Lifestyle,0.0
2017-05-01,5.03,Lifestyle,0.0
2017-06-01,5.03,Lifestyle,0.0
2017-07-01,5.03,Lifestyle,12.0
2016-08-01,6.29,Lifestyle,0.0
2016-09-01,6.29,Lifestyle,0.0
2016-10-01,6.29,Lifestyle,0.0
2016-11-01,6.29,Lifestyle,0.0
2016-12-01,6.29,Lifestyle,0.0
2017-01-01,6.29,Lifestyle,0.0
2017-02-01,6.29,Lifestyle,0.0
2017-03-01,6.29,Lifestyle,0.0
2017-04-01,6.29,Lifestyle,0.0
2017-05-01,6.29,Lifestyle,0.0
2017-06-01,6.29,Lifestyle,0.0
2017-07-01,6.29,Lifestyle,13.0
2016-08-01,7.19,Lifestyle,16.0
2016-09-01,7.19,Lifestyle,35.0
2016-10-01,7.19,Lifestyle,39.0
2016-11-01,7.19,Lifestyle,20.0
2016-12-01,7.19,Lifestyle,70.0
2017-01-01,7.19,Lifestyle,46.0
2017-02-01,7.19,Lifestyle,6.0
2017-03-01,7.19,Lifestyle,12.0
2017-04-01,7.19,Lifestyle,10.0
2017-05-01,7.19,Lifestyle,3.0
2017-06-01,7.19,Lifestyle,5.0
2017-07-01,7.19,Lifestyle,1.0
2016-08-01,8.99,Lifestyle,16.0
2016-09-01,8.99,Lifestyle,16.0
2016-10-01,8.99,Lifestyle,11.0
2016-11-01,8.99,Lifestyle,11.0
2016-12-01,8.99,Lifestyle,8.0
2017-01-01,8.99,Lifestyle,7.0
2017-02-01,8.99,Lifestyle,4.0
2017-03-01,8.99,Lifestyle,9.0
2017-04-01,8.99,Lifestyle,6.0
2017-05-01,8.99,Lifestyle,3.0
2017-06-01,8.99,Lifestyle,2.0
2017-07-01,8.99,Lifestyle,1.0
2016-08-01,1.59,Lifestyle,155.0
2016-09-01,1.59,Lifestyle,101.0
2016-10-01,1.59,Lifestyle,128.0
2016-11-01,1.59,Lifestyle,97.0
2016-12-01,1.59,Lifestyle,140.0
2017-01-01,1.59,Lifestyle,88.0
2017-02-01,1.59,Lifestyle,169.0
2017-03-01,1.59,Lifestyle,92.0
2017-04-01,1.59,Lifestyle,211.0
2017-05-01,1.59,Lifestyle,168.0
2017-06-01,1.59,Lifestyle,95.0
2017-07-01,1.59,Lifestyle,150.0
2016-08-01,1.99,Lifestyle,111.0
2016-09-01,1.99,Lifestyle,64.0
2016-10-01,1.99,Lifestyle,202.0
2016-11-01,1.99,Lifestyle,288.0
2016-12-01,1.99,Lifestyle,73.0
2017-01-01,1.99,Lifestyle,112.0
2017-02-01,1.99,Lifestyle,185.0
2017-03-01,1.99,Lifestyle,150.0
2017-04-01,1.99,Lifestyle,171.0
2017-05-01,1.99,Lifestyle,151.0
2017-06-01,1.99,Lifestyle,203.0
2017-07-01,1.99,Lifestyle,292.0
2016-08-01,18.99,Lifestyle,0.0
2016-09-01,18.99,Lifestyle,0.0
2016-10-01,18.99,Lifestyle,0.0
2016-11-01,18.99,Lifestyle,0.0
2016-12-01,18.99,Lifestyle,0.0
2017-01-01,18.99,Lifestyle,0.0
2017-02-01,18.99,Lifestyle,0.0
2017-03-01,18.99,Lifestyle,0.0
2017-04-01,18.99,Lifestyle,0.0
2017-05-01,18.99,Lifestyle,0.0
2017-06-01,18.99,Lifestyle,0.0
2017-07-01,18.99,Lifestyle,0.0
2016-08-01,0.99,Drinkware,0.0
2016-09-01,0.99,Drinkware,0.0
2016-10-01,0.99,Drinkware,0.0
2016-11-01,0.99,Drinkware,0.0
2016-12-01,0.99,Drinkware,0.0
2017-01-01,0.99,Drinkware,0.0
2017-02-01,0.99,Drinkware,6.0
2017-03-01,0.99,Drinkware,0.0
2017-04-01,0.99,Drinkware,0.0
2017-05-01,0.99,Drinkware,0.0
2017-06-01,0.99,Drinkware,0.0
2017-07-01,0.99,Drinkware,0.0
2016-08-01,1.11,Drinkware,0.0
2016-09-01,1.11,Drinkware,0.0
2016-10-01,1.11,Drinkware,0.0
2016-11-01,1.11,Drinkware,0.0
2016-12-01,1.11,Drinkware,0.0
2017-01-01,1.11,Drinkware,0.0
2017-02-01,1.11,Drinkware,0.0
2017-03-01,1.11,Drinkware,0.0
2017-04-01,1.11,Drinkware,0.0
2017-05-01,1.11,Drinkware,0.0
2017-06-01,1.11,Drinkware,0.0
2017-07-01,1.11,Drinkware,196.0
2016-08-01,1.39,Drinkware,0.0
2016-09-01,1.39,Drinkware,0.0
2016-10-01,1.39,Drinkware,0.0
2016-11-01,1.39,Drinkware,0.0
2016-12-01,1.39,Drinkware,0.0
2017-01-01,1.39,Drinkware,0.0
2017-02-01,1.39,Drinkware,0.0
2017-03-01,1.39,Drinkware,0.0
2017-04-01,1.39,Drinkware,0.0
2017-05-01,1.39,Drinkware,0.0
2017-06-01,1.39,Drinkware,0.0
2017-07-01,1.39,Drinkware,178.0
2016-08-01,1.59,Drinkware,309.0
2016-09-01,1.59,Drinkware,226.0
2016-10-01,1.59,Drinkware,372.0
2016-11-01,1.59,Drinkware,69.0
2016-12-01,1.59,Drinkware,210.0
2017-01-01,1.59,Drinkware,83.0
2017-02-01,1.59,Drinkware,77.0
2017-03-01,1.59,Drinkware,120.0
2017-04-01,1.59,Drinkware,128.0
2017-05-01,1.59,Drinkware,139.0
2017-06-01,1.59,Drinkware,209.0
2017-07-01,1.59,Drinkware,79.0
2016-08-01,1.99,Drinkware,89.0
2016-09-01,1.99,Drinkware,264.0
2016-10-01,1.99,Drinkware,86.0
2016-11-01,1.99,Drinkware,165.0
2016-12-01,1.99,Drinkware,184.0
2017-01-01,1.99,Drinkware,171.0
2017-02-01,1.99,Drinkware,200.0
2017-03-01,1.99,Drinkware,187.0
2017-04-01,1.99,Drinkware,159.0
2017-05-01,1.99,Drinkware,195.0
2017-06-01,1.99,Drinkware,157.0
2017-07-01,1.99,Drinkware,119.0
2016-08-01,8.99,Drinkware,0.0
2016-09-01,8.99,Drinkware,0.0
2016-10-01,8.99,Drinkware,0.0
2016-11-01,8.99,Drinkware,0.0
2016-12-01,8.99,Drinkware,0.0
2017-01-01,8.99,Drinkware,0.0
2017-02-01,8.99,Drinkware,2.0
2017-03-01,8.99,Drinkware,0.0
2017-04-01,8.99,Drinkware,0.0
2017-05-01,8.99,Drinkware,0.0
2017-06-01,8.99,Drinkware,0.0
2017-07-01,8.99,Drinkware,0.0
2016-08-01,100.0,Gift Cards,1.0
2016-09-01,100.0,Gift Cards,1.0
2016-10-01,100.0,Gift Cards,5.0
2016-11-01,100.0,Gift Cards,3.0
2016-12-01,100.0,Gift Cards,2.0
2017-01-01,100.0,Gift Cards,1.0
2017-02-01,100.0,Gift Cards,2.0
2017-03-01,100.0,Gift Cards,1.0
2017-04-01,100.0,Gift Cards,1.0
2017-05-01,100.0,Gift Cards,1.0
2017-06-01,100.0,Gift Cards,2.0
2017-07-01,100.0,Gift Cards,1.0
2016-08-01,25.0,Gift Cards,7.0
2016-09-01,25.0,Gift Cards,5.0
2016-10-01,25.0,Gift Cards,3.0
2016-11-01,25.0,Gift Cards,3.0
2016-12-01,25.0,Gift Cards,5.0
2017-01-01,25.0,Gift Cards,1.0
2017-02-01,25.0,Gift Cards,2.0
2017-03-01,25.0,Gift Cards,4.0
2017-04-01,25.0,Gift Cards,2.0
2017-05-01,25.0,Gift Cards,17.0
2017-06-01,25.0,Gift Cards,8.0
2017-07-01,25.0,Gift Cards,14.0
2016-08-01,250.0,Gift Cards,0.0
2016-09-01,250.0,Gift Cards,0.0
2016-10-01,250.0,Gift Cards,0.0
2016-11-01,250.0,Gift Cards,0.0
2016-12-01,250.0,Gift Cards,1.0
2017-01-01,250.0,Gift Cards,1.0
2017-02-01,250.0,Gift Cards,0.0
2017-03-01,250.0,Gift Cards,1.0
2017-04-01,250.0,Gift Cards,1.0
2017-05-01,250.0,Gift Cards,0.0
2017-06-01,250.0,Gift Cards,0.0
2017-07-01,250.0,Gift Cards,0.0
2016-08-01,50.0,Gift Cards,2.0
2016-09-01,50.0,Gift Cards,4.0
2016-10-01,50.0,Gift Cards,3.0
2016-11-01,50.0,Gift Cards,4.0
2016-12-01,50.0,Gift Cards,5.0
2017-01-01,50.0,Gift Cards,2.0
2017-02-01,50.0,Gift Cards,2.0
2017-03-01,50.0,Gift Cards,2.0
2017-04-01,50.0,Gift Cards,1.0
2017-05-01,50.0,Gift Cards,3.0
2017-06-01,50.0,Gift Cards,1.0
2017-07-01,50.0,Gift Cards,1.0
2016-08-01,0.79,Office,375.0
2016-09-01,0.79,Office,99.0
2016-10-01,0.79,Office,195.0
2016-11-01,0.79,Office,266.0
2016-12-01,0.79,Office,1091.0
2017-01-01,0.79,Office,1175.0
2017-02-01,0.79,Office,43.0
2017-03-01,0.79,Office,370.0
2017-04-01,0.79,Office,184.0
2017-05-01,0.79,Office,212.0
2017-06-01,0.79,Office,1656.0
2017-07-01,0.79,Office,5.0
2016-08-01,0.99,Office,1499.0
2016-09-01,0.99,Office,897.0
2016-10-01,0.99,Office,1651.0
2016-11-01,0.99,Office,1580.0
2016-12-01,0.99,Office,197.0
2017-01-01,0.99,Office,1546.0
2017-02-01,0.99,Office,1013.0
2017-03-01,0.99,Office,1285.0
2017-04-01,0.99,Office,999.0
2017-05-01,0.99,Office,1019.0
2017-06-01,0.99,Office,835.0
2017-07-01,0.99,Office,48.0
2016-08-01,1.99,Lifestyle,0.0
2016-09-01,1.99,Lifestyle,0.0
2016-10-01,1.99,Lifestyle,0.0
2016-11-01,1.99,Lifestyle,0.0
2016-12-01,1.99,Lifestyle,0.0
2017-01-01,1.99,Lifestyle,0.0
